Data,Vendas,Temperatura
01/01/24,168,22
02/01/24,163,23
03/01/24,171,26
04/01/24,186,28
05/01/24,161,24
06/01/24,167,28
07/01/24,169,22
08/01/24,216,27
09/01/24,211,26
10/01/24,185,24
11/01/24,169,25
12/01/24,136,24
13/01/24,208,26
14/01/24,161,25
15/01/24,163,26
16/01/24,181,26
17/01/24,130,23
18/01/24,181,26
19/01/24,195,28
20/01/24,169,26
21/01/24,107,15
22/01/24,120,12
23/01/24,187,22
24/01/24,182,26
25/01/24,162,18
26/01/24,168,18
27/01/24,167,26
28/01/24,176,22
29/01/24,126,19
30/01/24,180,18
31/01/24,140,26
01/02/24,182,22
02/02/24,128,22
03/02/24,131,23
04/02/24,127,24
05/02/24,140,24
06/02/24,166,25
07/02/24,126,23
08/02/24,204,26
09/02/24,181,24
10/02/24,224,28
11/02/24,173,25
12/02/24,130,22
13/02/24,177,24
14/02/24,219,27
15/02/24,170,27
16/02/24,163,27
17/02/24,220,26
18/02/24,166,23
19/02/24,211,28
20/02/24,173,28
21/02/24,123,12
22/02/24,100,12
23/02/24,155,19
24/02/24,175,19
25/02/24,168,22
26/02/24,152,18
27/02/24,148,19
28/02/24,133,26
29/02/24,157,21
01/03/24,149,22
02/03/24,120,24
03/03/24,170,22
04/03/24,160,22
05/03/24,159,22
06/03/24,177,26
07/03/24,148,22
08/03/24,225,28
09/03/24,184,23
10/03/24,201,27
11/03/24,139,22
12/03/24,169,26
13/03/24,221,25
14/03/24,219,25
15/03/24,189,28
16/03/24,228,26
17/03/24,160,28
18/03/24,223,26
19/03/24,226,26
20/03/24,173,25
21/03/24,179,20
22/03/24,148,22
23/03/24,148,21
24/03/24,175,23
25/03/24,177,24
26/03/24,138,24
27/03/24,150,18
28/03/24,153,19
29/03/24,169,18
30/03/24,135,17
31/03/24,180,22
01/04/24,162,18
02/04/24,197,24
03/04/24,147,19
04/04/24,165,21
05/04/24,173,23
06/04/24,175,22
07/04/24,154,20
08/04/24,143,23
09/04/24,190,20
10/04/24,140,18
11/04/24,124,17
12/04/24,186,23
13/04/24,128,18
14/04/24,145,18
15/04/24,175,21
16/04/24,157,19
17/04/24,121,19
18/04/24,176,20
19/04/24,138,19
20/04/24,145,17
21/04/24,101,12
22/04/24,120,15
23/04/24,189,20
24/04/24,169,20
25/04/24,175,26
26/04/24,131,22
27/04/24,173,20
28/04/24,160,19
29/04/24,124,18
30/04/24,150,24
01/05/24,149,17
02/05/24,162,20
03/05/24,169,22
04/05/24,151,22
05/05/24,181,20
06/05/24,152,23
07/05/24,193,24
08/05/24,131,21
09/05/24,150,21
10/05/24,156,24
11/05/24,147,18
12/05/24,148,24
13/05/24,152,21
14/05/24,134,19
15/05/24,136,18
16/05/24,125,19
17/05/24,162,21
18/05/24,148,22
19/05/24,189,23
20/05/24,157,17
21/05/24,132,19
22/05/24,136,19
23/05/24,177,19
24/05/24,187,26
25/05/24,147,24
26/05/24,156,25
27/05/24,162,25
28/05/24,162,19
29/05/24,171,26
30/05/24,142,24
31/05/24,130,22
01/06/24,182,20
02/06/24,125,17
03/06/24,134,23
04/06/24,187,23
05/06/24,138,21
06/06/24,122,17
07/06/24,132,18
08/06/24,189,24
09/06/24,190,24
10/06/24,169,24
11/06/24,162,21
12/06/24,172,24
13/06/24,171,23
14/06/24,158,18
15/06/24,146,19
16/06/24,185,24
17/06/24,128,19
18/06/24,166,18
19/06/24,125,18
20/06/24,187,20
21/06/24,140,19
22/06/24,127,18
23/06/24,137,22
24/06/24,114,15
25/06/24,123,20
26/06/24,123,16
27/06/24,101,13
28/06/24,100,13
29/06/24,110,12
30/06/24,106,14
01/07/24,129,21
02/07/24,120,12
03/07/24,138,20
04/07/24,124,17
05/07/24,128,18
06/07/24,127,12
07/07/24,115,20
08/07/24,124,20
09/07/24,121,21
10/07/24,100,13
11/07/24,112,12
12/07/24,118,14
13/07/24,118,19
14/07/24,116,14
15/07/24,134,18
16/07/24,112,12
17/07/24,122,20
18/07/24,130,13
19/07/24,129,15
20/07/24,123,18
21/07/24,113,14
22/07/24,130,17
23/07/24,145,22
24/07/24,194,20
25/07/24,150,20
26/07/24,182,20
27/07/24,157,23
28/07/24,176,20
29/07/24,128,18
30/07/24,152,20
31/07/24,181,21
01/08/24,119,20
02/08/24,110,21
03/08/24,121,22
04/08/24,113,16
05/08/24,112,15
06/08/24,138,18
07/08/24,100,12
08/08/24,105,15
09/08/24,133,22
10/08/24,114,13
11/08/24,117,18
12/08/24,111,18
13/08/24,116,16
14/08/24,126,17
15/08/24,120,17
16/08/24,122,12
17/08/24,130,17
18/08/24,108,16
19/08/24,139,22
20/08/24,104,12
21/08/24,131,20
22/08/24,140,17
23/08/24,125,19
24/08/24,142,24
25/08/24,162,23
26/08/24,136,25
27/08/24,155,19
28/08/24,171,24
29/08/24,139,23
30/08/24,143,25
31/08/24,133,26
01/09/24,110,18
02/09/24,138,17
03/09/24,132,20
04/09/24,114,18
05/09/24,129,17
06/09/24,128,12
07/09/24,115,21
08/09/24,123,19
09/09/24,130,22
10/09/24,130,13
11/09/24,115,15
12/09/24,111,19
13/09/24,134,18
14/09/24,121,16
15/09/24,108,15
16/09/24,135,22
17/09/24,106,14
18/09/24,105,13
19/09/24,121,19
20/09/24,117,17
21/09/24,122,18
22/09/24,120,20
23/09/24,132,20
24/09/24,130,26
25/09/24,166,21
26/09/24,135,23
27/09/24,157,19
28/09/24,133,18
29/09/24,197,25
30/09/24,192,20
01/10/24,166,19
02/10/24,144,19
03/10/24,164,24
04/10/24,132,26
05/10/24,182,22
06/10/24,159,18
07/10/24,120,19
08/10/24,136,26
09/10/24,152,19
